,EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Eat,Max,Min,Mean,StD,RMS,FFT
2343,19,29,-2,2,6,0,-1,6,False,29,-2,7.375,11.00568035152757,12.66392514191394,59.0
2344,8,23,7,3,3,2,0,1,False,23,0,5.875,7.453426824526516,9.117291264405235,47.0
2345,-10,0,0,-2,3,-2,-1,-3,False,3,-10,-1.875,3.758324094593227,3.984344362627307,-15.0
2346,-6,-40,-17,-2,-5,-1,-2,-2,False,-1,-40,-9.375,13.415742352070676,15.66445019782054,-75.0
2347,-3,-5,-4,-3,-25,-8,-3,-2,False,-2,-25,-6.625,7.652030542840993,9.75320460156558,-53.0
2348,0,0,-3,8,13,5,-2,1,False,13,-3,2.75,5.496752287877426,5.830951894845301,22.0
2349,15,4,6,2,17,-2,-2,0,False,17,-2,5.0,7.3484692283495345,8.5,40.0
2350,-3,14,8,23,44,17,7,7,False,44,-3,14.625,14.191924262964282,19.75158221510368,117.0
2351,-4,20,22,11,22,3,1,1,False,22,-4,9.5,10.650285039780456,13.765899897936205,76.0
2352,-5,-18,-7,-15,-20,-4,-4,-7,False,-4,-20,-10.0,6.590035768383312,11.74734012447073,-80.0
2353,3,6,-5,-6,-20,-4,2,-6,False,6,-20,-3.75,8.013381665332416,8.381527307120106,-30.0
2354,0,12,12,3,4,-6,-5,-7,False,12,-7,1.625,7.5769858311675815,7.271519786124493,13.0
2355,6,-18,-13,-13,-23,-7,0,-4,False,6,-23,-9.0,9.591663046625438,12.708265027138834,-72.0
2356,0,-13,-6,-1,-3,0,-4,-5,False,0,-13,-4.0,4.27617987059879,5.656854249492381,-32.0
2357,-1,20,8,1,3,0,-1,4,False,20,-1,4.25,7.045768740375825,7.842193570679061,34.0
2358,7,3,-5,-9,-22,-8,-2,-5,False,7,-22,-5.125,8.708575412447532,9.624188277460078,-41.0
2359,2,-13,-8,0,3,3,-4,-2,False,3,-13,-2.375,5.730557190560593,5.8630196997792865,-19.0
2360,5,19,3,-5,-11,-2,1,3,False,19,-11,1.625,8.733147035453895,8.329165624478842,13.0
2361,-5,-14,-14,-13,-15,-1,1,3,False,3,-15,-7.25,7.573449864965296,10.136567466356647,-58.0
2362,-13,-8,5,10,11,6,1,-2,False,11,-13,1.25,8.514693182963201,8.06225774829855,10.0
2363,0,-4,-2,-2,4,4,0,2,False,4,-4,0.25,2.9154759474226504,2.7386127875258306,2.0
2364,5,1,-1,-4,-5,-5,0,0,False,5,-5,-1.125,3.440826312717007,3.409545424246464,-9.0
2365,-4,-2,6,6,5,3,-1,1,False,6,-4,1.75,3.845219666769934,4.0,14.0
2366,0,-6,-7,0,-11,-8,-3,-2,False,0,-11,-4.625,3.9977672339873487,5.947688626685159,-37.0
2367,-1,0,0,7,6,2,-3,0,False,7,-3,1.375,3.461523198989551,3.517811819867572,11.0
2368,-5,-3,1,6,5,2,3,0,False,6,-5,1.125,3.758324094593227,3.69120576505835,9.0
2369,-4,14,5,2,4,-5,-3,-3,False,14,-5,1.25,6.408699444616557,6.123724356957945,10.0
2370,-7,12,10,-7,-9,-2,0,2,False,12,-9,-0.125,7.845608416724061,7.339959127951599,-1.0
2371,18,-13,-5,0,4,2,2,1,False,18,-13,1.125,8.724964183307574,8.23862852664204,9.0
2372,1,-36,-16,-9,-5,-3,0,2,False,2,-36,-8.25,12.69139190835381,14.45683229480096,-66.0
2373,-20,-15,-19,-4,3,-2,-2,-13,False,3,-20,-9.0,8.783100656536798,12.186057606953941,-72.0
2374,8,15,0,-2,-1,0,1,6,False,15,-2,3.375,5.853875395228116,6.4323401651343035,27.0
2375,1,18,2,-4,0,-1,-1,2,False,18,-4,2.125,6.706872807586473,6.623820649745885,17.0
2376,1,-1,-1,-1,-6,-2,0,-4,False,1,-6,-1.75,2.2519832529192065,2.7386127875258306,-14.0
2377,5,5,6,2,3,0,0,2,False,6,0,2.875,2.295181287579947,3.588175023601831,23.0
2378,0,-4,0,-3,1,2,0,-5,False,2,-5,-1.125,2.5319388392523003,2.622022120425379,-9.0
2379,4,1,5,6,74,-4,1,-1,False,74,-4,10.75,25.766811433092986,26.391286440793294,86.0
2380,2,6,0,-1,-18,-1,-1,1,False,6,-18,-1.5,7.0710678118654755,6.782329983125268,-12.0
2381,11,20,2,-8,-20,-1,0,2,False,20,-20,0.75,11.88937100342751,11.146748404803978,6.0
2382,0,11,1,-1,-10,-6,-1,3,False,11,-10,-0.375,6.186101934405635,5.798706752371601,-3.0
2383,-3,-2,-3,-2,-14,0,-1,-2,False,0,-14,-3.375,4.405759217854998,5.326818938165629,-27.0
2384,11,7,-3,4,14,-1,-4,-2,False,14,-4,3.25,6.840008354213778,7.176350047203662,26.0
2385,-7,-22,-11,0,2,-1,-4,-7,False,2,-22,-6.25,7.667184247539268,9.513148795220223,-50.0
2386,-5,-8,-5,-8,4,3,0,2,False,4,-8,-2.125,4.940720016932176,5.086747487343951,-17.0
2387,7,3,-2,0,-8,-1,0,0,False,7,-8,-0.125,4.257346591481601,3.984344362627307,-1.0
2388,-13,-13,0,2,2,2,-1,-4,False,2,-13,-3.125,6.424006315599101,6.773108592072033,-25.0
2389,5,13,10,-4,-20,0,-1,-1,False,13,-20,0.25,10.081808227835776,9.433981132056603,2.0
2390,-7,-4,-3,-2,-6,0,-2,-6,False,0,-7,-3.75,2.434865792722759,4.387482193696061,-30.0
2391,-10,-3,12,2,-6,4,0,-2,False,12,-10,-0.375,6.674846172652328,6.254998001598402,-3.0
2392,-1,3,-2,-3,-5,-4,-1,-4,False,3,-5,-2.125,2.5319388392523003,3.181980515339464,-17.0
2393,-10,4,1,4,0,-1,-1,1,False,4,-10,-0.25,4.399675312695569,4.123105625617661,-2.0
2394,-6,-6,-1,-3,-4,0,1,4,False,4,-6,-1.875,3.5228843701879127,3.7914377220257753,-15.0
2395,4,-12,-6,-1,-2,-7,0,3,False,4,-12,-2.625,5.3967582862307255,5.689903338370521,-21.0
2396,0,-3,-1,-2,3,-1,-1,1,False,3,-3,-0.5,1.8516401995451028,1.8027756377319946,-4.0
2397,4,4,0,1,-5,-4,-2,1,False,4,-5,-0.125,3.3567628964311944,3.142451272494134,-1.0
2398,5,-3,0,0,4,-1,-2,-5,False,5,-5,-0.25,3.3700360320244136,3.1622776601683795,-2.0
2399,1,8,1,-1,-5,0,-1,-2,False,8,-5,0.125,3.720119045714225,3.48209706929603,1.0
2400,2,3,1,-1,1,-2,-4,-5,False,3,-5,-0.625,2.8753881725529062,2.7613402542968153,-5.0
2401,4,3,0,1,-3,1,-1,0,False,4,-3,0.625,2.1998376563477846,2.1505813167606567,5.0
2402,-4,-2,-5,-2,1,3,-2,3,False,3,-5,-1.0,3.0237157840738176,3.0,-8.0
2403,-7,0,-2,-4,0,-1,-1,0,False,0,-7,-1.875,2.4748737341529163,2.979093821953246,-15.0
2404,-4,-7,-1,-1,-1,0,-1,-2,False,0,-7,-2.125,2.295181287579947,3.020761493398643,-17.0
2405,-3,8,10,3,1,2,-2,-1,False,10,-3,2.25,4.652188425123938,4.898979485566356,18.0
2406,-1,-1,2,-3,-3,-1,1,2,False,2,-3,-0.5,2.0,1.9364916731037085,-4.0
2407,-7,-22,-4,0,-1,3,-1,-2,False,3,-22,-4.25,7.7413546249071565,8.396427811873332,-34.0
2408,4,3,1,0,-1,-1,2,3,False,4,-1,1.375,1.922609833384967,2.2638462845343543,11.0
2409,14,4,-6,-1,0,-3,0,1,False,14,-6,1.125,5.962681563572838,5.689903338370521,9.0
2410,-8,-10,-10,-1,6,-1,1,-9,False,6,-10,-4.0,6.047431568147635,6.928203230275509,-32.0
2411,0,-9,-6,-4,-3,-3,-1,1,False,1,-9,-3.125,3.2705394924123103,4.373213921133975,-25.0
2412,2,1,2,3,3,1,-2,0,False,3,-2,1.25,1.6690459207925603,2.0,10.0
2413,4,3,2,-3,-1,-2,0,2,False,4,-3,0.625,2.5035688811888406,2.4238399287081647,5.0
2414,-3,-1,8,2,-1,-1,0,1,False,8,-3,0.625,3.3354160160315836,3.181980515339464,5.0
2415,-5,2,-2,1,1,1,-2,-2,False,2,-5,-0.75,2.3754698783308412,2.345207879911715,-6.0
2416,-5,3,-1,-1,-2,0,1,2,False,3,-5,-0.375,2.5035688811888406,2.3717082451262845,-3.0
2417,0,-11,-3,2,0,-1,-1,-2,False,2,-11,-2.0,3.9279220242478625,4.183300132670378,-16.0
2418,1,3,0,-2,0,-2,-2,0,False,3,-2,-0.25,1.752549163769328,1.6583123951777,-2.0
2419,2,10,3,-1,0,1,1,-11,False,10,-11,0.625,5.7802001942592165,5.44288526426931,5.0
2420,5,-4,-2,-1,-1,1,-1,-2,False,5,-4,-0.625,2.669269563007828,2.57390753524675,-5.0
2421,-8,-4,-1,-4,-4,-3,-2,-1,False,-1,-8,-3.375,2.2638462845343543,3.984344362627307,-27.0
2422,-1,4,1,-1,-2,-2,0,-2,False,4,-2,-0.375,2.0658792662827956,1.9685019685029528,-3.0
2423,-3,-14,-1,3,2,0,-2,-3,False,3,-14,-2.25,5.230405611149374,5.385164807134504,-18.0
2424,3,-8,-8,-1,-4,-3,0,0,False,3,-8,-2.625,3.9256482631170977,4.513867521316947,-21.0
2425,2,5,-2,-3,-3,-1,1,1,False,5,-3,0.0,2.7774602993176543,2.598076211353316,0.0
2426,-12,-6,-6,-5,-3,1,0,-5,False,1,-12,-4.5,4.035556254807296,5.873670062235365,-36.0
2501,2,-1,0,1,-6,0,2,0,False,2,-6,-0.25,2.5495097567963922,2.3979157616563596,-2.0
2502,-21,-10,7,5,10,2,4,-1,False,10,-21,-0.5,10.239977678547099,9.591663046625438,-4.0
2503,25,-25,-21,-5,-4,-1,-6,-18,False,25,-25,-6.875,15.651905406599633,16.174826119621812,-55.0
2504,0,4,5,-1,-1,-2,-1,-4,False,5,-4,0.0,3.0237157840738176,2.8284271247461903,0.0
2505,3,-13,-21,-7,-6,-1,0,12,False,12,-21,-4.125,10.091545258992088,10.301698889018258,-33.0
2506,-21,28,13,4,4,1,-2,-1,False,28,-21,3.25,13.874436925511608,13.379088160259652,26.0
2507,25,0,-3,-1,-5,-5,-1,-14,False,25,-14,-0.5,11.212238211627762,10.5,-4.0
2508,19,8,5,1,7,-1,-1,-14,False,19,-14,3.0,9.456668093391638,9.340770846134703,24.0
2509,-1,3,-4,6,19,2,3,2,False,19,-4,3.75,6.840008354213778,7.416198487095663,30.0
2510,-5,-2,4,2,-5,-1,0,15,False,15,-5,1.0,6.458659745975609,6.123724356957945,8.0
2511,0,1,11,-4,-3,3,5,-8,False,11,-8,0.625,5.8782285961479435,5.533985905294664,5.0
2512,-16,-11,-2,1,1,-4,-1,-10,False,1,-16,-5.25,6.318905872741849,7.905694150420948,-42.0
2513,18,10,-5,-4,-1,2,1,9,False,18,-5,3.75,7.923743703939085,8.306623862918075,30.0
2514,-7,-6,0,-2,6,3,5,12,False,12,-7,1.375,6.41287766919033,6.154266812545585,11.0
2515,20,23,11,0,-2,0,-2,-3,False,23,-3,5.875,10.629305850202206,11.548809462451096,47.0
2516,-8,-19,-3,-3,-11,0,-3,-5,False,0,-19,-6.5,6.09449400220044,8.645808232895291,-52.0
2517,-6,-10,-6,-1,-2,-5,-3,3,False,3,-10,-3.75,3.918819064098629,5.244044240850758,-30.0
2518,-9,10,3,7,-8,-1,0,15,False,15,-9,2.125,8.391109240482708,8.131727983645296,17.0
2519,-9,2,-4,5,3,0,0,0,False,5,-9,-0.375,4.373213921133975,4.107919181288746,-3.0
2520,-5,-5,-8,-8,-13,-7,-11,-15,False,-5,-15,-9.0,3.664501525251617,9.630680142129112,-72.0
2521,2,0,-5,-2,-3,-2,-2,-16,False,2,-16,-3.5,5.451081150953975,6.18465843842649,-28.0
2522,1,-7,0,8,-6,2,4,8,False,8,-7,1.25,5.625198409199194,5.408326913195984,10.0
2523,-8,-5,2,-1,0,-2,-1,-3,False,2,-8,-2.25,3.1052950170405937,3.6742346141747673,-18.0
2524,5,14,4,-1,12,3,-2,0,False,14,-2,4.375,5.8782285961479435,7.026734661277598,35.0
2525,-2,2,5,7,10,-11,-1,14,False,14,-11,3.0,7.819389819088005,7.905694150420948,24.0
2526,8,-6,-6,-7,-8,-5,0,4,False,8,-8,-2.5,5.855400437691199,6.020797289396148,-20.0
2527,-16,-3,-2,-2,-2,3,-2,-4,False,3,-16,-3.5,5.451081150953975,6.18465843842649,-28.0
2528,-3,-6,9,3,4,0,2,1,False,9,-6,1.25,4.527692569068709,4.415880433163923,10.0
2529,15,-12,-9,-7,-17,0,-3,-19,False,15,-19,-6.5,10.82325538564332,12.031209415515965,-52.0
2530,32,4,-2,-1,0,2,-1,1,False,32,-2,4.375,11.325540037581305,11.46189338634765,35.0
2531,-4,1,1,0,11,4,1,1,False,11,-4,1.875,4.2907708265199025,4.430011286667337,15.0
2532,-13,4,0,4,13,4,1,-12,False,13,-13,0.125,8.708575412447532,8.147085368400163,1.0
2533,13,-1,2,0,-1,5,-3,-1,False,13,-3,1.75,5.1478150704935,5.123475382979799,14.0
2534,15,4,-9,-7,1,2,0,-18,False,15,-18,-1.5,9.870591240071256,9.354143466934854,-12.0
2535,-1,-2,-6,-7,-4,-2,-7,-5,False,-1,-7,-4.25,2.3754698783308412,4.795831523312719,-34.0
2536,10,-1,18,4,-7,-5,-5,1,False,18,-7,1.875,8.559664546164012,8.223442101699263,15.0
2537,-10,-5,-2,-3,-4,-6,1,7,False,7,-10,-2.75,5.063877678504601,5.477225575051661,-22.0
2538,-17,-11,-8,-6,-5,-4,2,0,False,2,-17,-6.125,6.0341291240504855,8.329165624478842,-49.0
2539,-23,0,7,4,-6,-1,1,1,False,7,-23,-2.125,9.234059624177068,8.895223437328598,-17.0
2540,2,2,-3,1,0,-2,0,9,False,9,-3,1.125,3.6425069859723185,3.588175023601831,9.0
2541,1,-1,-3,1,4,0,0,-2,False,4,-3,0.0,2.138089935299395,2.0,0.0
2542,-26,-17,-6,-4,3,-1,3,14,False,14,-26,-4.25,12.46423454758225,12.409673645990857,-34.0
2543,-2,9,1,2,1,-2,0,9,False,9,-2,2.25,4.399675312695569,4.69041575982343,18.0
2544,-13,0,4,-1,-4,-2,2,12,False,12,-13,-0.25,7.106335201775948,6.652067347825035,-2.0
2545,-8,-1,-4,1,-13,-8,-4,-12,False,1,-13,-6.125,4.9982139667227985,7.705517503711221,-49.0
2546,-2,-10,-6,-2,0,0,-2,-17,False,0,-17,-4.875,5.938674695827103,7.390872749547241,-39.0
2547,2,8,5,-2,3,2,0,1,False,8,-2,2.375,3.0676887530703443,3.724916106437835,19.0
2548,11,9,-2,0,-2,1,-2,-2,False,11,-2,1.625,5.31675249968034,5.232112384114087,13.0
2549,5,5,-3,-3,-1,-1,-3,-5,False,5,-5,-0.75,3.770183777256185,3.605551275463989,-6.0
2550,-5,6,2,-1,2,1,0,6,False,6,-5,1.375,3.6228441865473595,3.6571847095819483,11.0
2551,-2,-12,-3,-1,2,-2,0,2,False,2,-12,-2.0,4.440077219405729,4.6097722286464435,-16.0
2552,8,5,-1,2,18,4,1,2,False,18,-1,4.875,5.962681563572838,7.407766195014527,39.0
2553,2,-5,-2,0,2,-1,-1,-2,False,2,-5,-0.875,2.295181287579947,2.318404623873926,-7.0
2554,-3,4,0,-7,5,2,2,0,False,5,-7,0.375,3.8890872965260113,3.6571847095819483,3.0
2555,-8,-4,-3,0,-7,1,0,6,False,6,-8,-1.875,4.580626906564522,4.677071733467427,-15.0
2556,-2,-14,10,0,0,0,1,0,False,10,-14,-0.625,6.523309852258394,6.1339220731926485,-5.0
2557,4,6,-5,-5,-11,-3,-3,0,False,6,-11,-2.125,5.409977554746151,5.488624600025037,-17.0
2558,-6,-4,-4,-1,-4,-2,-2,-1,False,-1,-6,-3.0,1.7728105208558367,3.427827300200522,-24.0
2559,-14,5,3,0,-4,-2,-1,-3,False,5,-14,-2.0,5.707138387268051,5.70087712549569,-16.0
2560,-6,-5,-4,-3,-4,-1,-3,0,False,0,-6,-3.25,1.9820624179302297,3.7416573867739413,-26.0
2561,-13,-1,-6,-6,-7,-4,-1,-7,False,-1,-13,-5.625,3.8521793460696654,6.680194607943694,-45.0
2562,10,4,-2,3,-4,0,-1,7,False,10,-4,2.125,4.764076885549662,4.937104414532874,17.0
2563,-6,-8,-7,-1,2,4,-1,-6,False,4,-8,-2.875,4.4860896112315904,5.086747487343951,-23.0
2564,-4,1,-2,-7,-12,-3,1,7,False,7,-12,-2.375,5.7055737159878515,5.841660722773962,-19.0
2565,2,4,-2,1,5,1,1,-3,False,5,-3,1.125,2.6958963523950885,2.7613402542968153,9.0
2566,11,-17,-4,1,2,0,-2,0,False,11,-17,-1.125,7.790791267350741,7.3739406018763125,-9.0
2567,-14,-4,5,8,9,4,3,1,False,9,-14,1.5,7.464200272921789,7.1414284285428495,12.0
2568,2,-1,1,-1,-1,-3,0,2,False,2,-3,-0.125,1.7268882005337973,1.620185174601965,-1.0
2569,-2,3,-3,-1,-4,-1,-1,-5,False,3,-5,-1.75,2.434865792722759,2.8722813232690143,-14.0
2570,9,3,-1,4,6,1,-3,-10,False,9,-10,1.125,5.89036743942418,5.623610939600996,9.0
2571,3,10,2,-1,-1,1,1,5,False,10,-1,2.5,3.625307868699863,4.2130748865881795,20.0
2572,-8,-12,-3,2,-6,-2,-2,-1,False,2,-12,-4.0,4.440077219405729,5.766281297335398,-32.0
2573,-5,5,2,-5,-7,-5,-3,2,False,5,-7,-2.0,4.375255094603872,4.55521678957215,-16.0
2574,3,16,3,-5,5,0,-2,-9,False,16,-9,1.375,7.501190381723233,7.1501748230375455,11.0
2575,28,-10,8,3,18,5,2,-1,False,28,-10,6.625,11.71003842863037,12.801367114492107,53.0
2576,-10,-8,-8,-3,0,1,-1,-11,False,1,-11,-5.0,4.780914437337574,6.708203932499369,-40.0
2577,5,-1,-4,1,-2,-1,-1,-1,False,5,-4,-0.5,2.6186146828319083,2.5,-4.0
2578,0,10,-2,-1,2,0,1,11,False,11,-2,2.625,5.0124844139408555,5.373546315051169,21.0
2579,-18,-2,0,-5,-19,-6,-5,-7,False,0,-19,-7.75,7.00510018282598,10.14889156509222,-62.0
2580,3,7,-3,-8,-7,-5,1,9,False,9,-8,-0.375,6.3905622377288305,5.989574275355469,-3.0
2581,31,-5,-3,0,-2,-4,-3,1,False,31,-5,1.875,11.933596033288302,11.319231422671772,15.0
2582,1,-6,-1,2,-5,-2,-4,-9,False,2,-9,-3.0,3.7032803990902057,4.58257569495584,-24.0
2583,-5,-9,-15,-11,-6,-2,-3,-12,False,-2,-15,-7.875,4.611708700997618,8.979142498033985,-63.0
2584,22,-9,-11,-5,-13,-5,0,-7,False,22,-13,-3.5,11.058287131636359,10.920164833920778,-28.0
2585,-7,9,1,9,33,7,-4,-2,False,33,-7,5.75,12.566963492768307,13.0862523283024,46.0
2586,-10,-10,5,2,-3,1,-1,-1,False,5,-10,-2.125,5.409977554746151,5.488624600025037,-17.0
2587,-1,-12,-1,-6,-10,-4,1,17,False,17,-12,-2.0,8.91227083456127,8.573214099741124,-16.0
2588,5,15,6,-7,6,2,-1,-1,False,15,-7,3.125,6.5342504215425175,6.86476510887299,25.0
2589,-7,1,-15,-4,-9,-2,2,4,False,4,-15,-3.75,6.363961030678928,7.035623639735144,-30.0
2590,30,27,15,11,-2,0,-3,-4,False,30,-4,9.25,13.729530217745982,15.827191791344413,74.0
2591,0,-2,7,3,-2,2,1,-2,False,7,-2,0.875,3.1367635732209265,3.0618621784789726,7.0
2592,-16,-11,-5,-2,-1,-1,2,4,False,4,-16,-3.75,6.713525792862389,7.314369419163897,-30.0
2593,-4,-5,-2,-6,-12,-5,0,-1,False,0,-12,-4.375,3.7392703642746743,5.60133912560202,-35.0
2594,-8,-26,-5,-5,19,8,2,6,False,19,-26,-1.125,13.335639681480814,12.52497504987535,-9.0
2595,-19,-5,-2,1,-4,-1,-1,-22,False,1,-22,-6.625,8.798335881615015,10.565273304557719,-53.0
2596,-2,-2,4,9,-3,-1,-1,8,False,9,-3,1.5,4.810702354423639,4.743416490252569,12.0
2597,1,11,3,2,5,1,-3,7,False,11,-3,3.375,4.274091382136927,5.232112384114087,27.0
2598,-17,-10,-7,-2,-5,-4,-5,-7,False,-2,-17,-7.125,4.642582409453969,8.344159634139318,-57.0
2599,0,15,4,2,3,3,2,-10,False,15,-10,2.375,6.7810134093026875,6.773108592072033,19.0
2600,-5,-6,6,1,-1,-2,-4,-12,False,6,-12,-2.875,5.303300858899107,5.733672470589857,-23.0
2601,9,1,-2,0,-2,-2,-3,-8,False,9,-8,-0.875,4.793969425970806,4.568916720624267,-7.0
2602,-10,-9,1,1,0,0,2,21,False,21,-10,0.75,9.437766079503591,8.860022573334675,6.0
2603,16,3,1,-2,-6,-2,3,9,False,16,-6,2.75,6.96419413859206,7.0710678118654755,22.0
2604,-15,-16,0,2,4,-1,-5,-6,False,4,-16,-4.625,7.4821215478728265,8.388980867781259,-37.0
2605,-4,-6,-4,-3,-2,0,-2,-4,False,0,-6,-3.125,1.807721533549109,3.553167600887974,-25.0
2606,9,9,-1,1,1,-2,-1,-26,False,9,-26,-1.25,10.91198554670178,10.283481900601567,-10.0
2607,-6,-10,-16,-14,-14,-9,-7,-4,False,-4,-16,-10.0,4.309458036856673,10.781929326423912,-80.0
2608,-4,3,3,0,1,1,0,5,False,5,-4,1.125,2.6958963523950885,2.7613402542968153,9.0
2609,-6,-5,-3,-5,-8,-5,0,12,False,12,-8,-2.5,6.301927142889365,6.4031242374328485,-20.0
2610,-13,-8,-5,-4,7,0,-8,-21,False,7,-21,-6.5,8.366600265340756,10.173494974687902,-52.0
2611,-8,0,-9,-5,-3,-3,-1,-8,False,0,-9,-4.625,3.420004177106889,5.623610939600996,-37.0
2612,0,-4,0,-1,-2,0,2,13,False,13,-4,1.0,5.154748157905347,4.924428900898052,8.0
2613,11,10,2,2,3,2,-3,-12,False,11,-12,1.875,7.239524451627626,7.026734661277598,15.0
2614,-16,-5,-3,3,-3,-1,0,-1,False,3,-16,-3.25,5.67576300723398,6.224949798994366,-26.0
2615,14,20,3,3,-1,1,2,5,False,20,-1,5.875,7.259230577094832,8.979142498033985,47.0
2616,1,0,-4,-6,-1,-1,-2,4,False,4,-6,-1.125,3.044315545875155,3.0618621784789726,-9.0
2617,4,10,15,3,-1,-1,1,2,False,15,-1,4.125,5.617256574927962,6.680194607943694,33.0
2618,-5,-16,-9,-2,-4,1,-2,4,False,4,-16,-4.125,6.174544517614234,7.097534783289195,-33.0
2619,5,-6,-10,-4,-3,0,-1,-2,False,5,-10,-2.625,4.405759217854998,4.886205071423016,-21.0
2620,-5,-1,-3,2,-5,0,-2,-2,False,2,-5,-2.0,2.390457218668787,3.0,-16.0
2621,3,0,2,-3,-4,-7,-2,-6,False,3,-7,-2.125,3.603074084326168,3.984344362627307,-17.0
2622,-1,-5,-2,0,7,-3,-2,6,False,7,-5,0.0,4.27617987059879,4.0,0.0
2623,0,3,-4,-4,-2,-3,-2,6,False,6,-4,-0.75,3.575711717366808,3.427827300200522,-6.0
2624,-9,1,3,-2,-6,1,1,-9,False,3,-9,-2.5,4.840306956027833,5.1720402163943,-20.0
2625,7,-3,-6,-6,-4,-3,-2,-1,False,7,-6,-2.25,4.131758532565591,4.47213595499958,-18.0
2626,6,11,1,1,-9,0,2,3,False,11,-9,1.875,5.667892024377317,5.623610939600996,15.0
2627,-5,-4,-1,5,0,1,3,3,False,5,-5,0.25,3.494894235064305,3.278719262151,2.0
2628,4,4,5,-2,0,-2,-1,-6,False,5,-6,0.25,3.8078865529319543,3.5707142142714248,2.0
2629,-6,-20,-4,-1,5,0,0,-2,False,5,-20,-3.5,7.406560798180411,7.762087348130012,-28.0
2630,0,-4,-6,-3,0,-2,-2,0,False,0,-6,-2.125,2.1671244937540095,2.9368350311176825,-17.0
2631,-11,2,3,-2,-7,0,-1,10,False,10,-11,-0.75,6.363961030678928,6.0,-6.0
2632,0,-4,-3,-5,-5,-3,1,3,False,3,-5,-2.0,2.9760952365713798,3.427827300200522,-16.0
2633,2,5,2,2,-11,-2,-3,-3,False,5,-11,-1.0,4.956957592256421,4.743416490252569,-8.0
2634,-5,-3,0,0,3,-2,-1,-3,False,3,-5,-1.375,2.445841952609133,2.669269563007828,-11.0
2635,-11,-16,-4,-6,2,-1,-4,-7,False,2,-16,-5.875,5.642631098546644,7.897784499465657,-47.0
2636,7,-2,-1,-4,-14,-3,-5,-1,False,7,-14,-2.875,5.792544469278714,6.1339220731926485,-23.0
2637,2,-1,7,15,19,9,2,2,False,19,-1,6.875,7.079901129253148,9.545941546018392,55.0
2638,9,27,10,-2,23,2,2,7,False,27,-2,9.75,10.278271116430872,13.693063937629153,78.0
2639,7,9,7,-8,3,-7,-1,-5,False,9,-8,0.625,6.802048010919736,6.393355926272211,5.0
2640,-14,-6,0,24,70,6,4,-4,False,70,-14,10.0,26.66190433665875,26.870057685088806,80.0
2641,28,21,-4,4,52,4,-1,-2,False,52,-4,12.75,19.572210620454413,22.310311517323104,102.0
2642,-8,-13,-3,-15,-28,-9,0,-5,False,0,-28,-10.125,8.757649717328764,13.024016277631105,-81.0
2643,5,-2,-9,-10,-23,-7,-1,0,False,5,-23,-5.875,8.559664546164012,9.931012033020602,-47.0
2644,0,8,5,11,24,1,-1,-1,False,24,-1,5.875,8.559664546164012,9.931012033020602,47.0
2645,36,19,-4,-10,-26,-2,-2,0,False,36,-26,1.375,18.6772397777157,17.524982168321884,11.0
2646,-9,-20,-6,0,-20,4,0,-1,False,4,-20,-6.5,9.227288721117224,10.805091392487155,-52.0
2647,-17,-13,-4,5,14,2,1,-2,False,14,-17,-1.75,9.852483370776556,9.38083151964686,-14.0
2648,19,-19,0,-5,-29,-4,-4,-2,False,19,-29,-5.5,14.050927778213488,14.247806848775006,-44.0
2649,4,-5,1,2,3,1,-3,-5,False,4,-5,-0.25,3.575711717366808,3.3541019662496847,-2.0
2650,12,26,8,2,-28,1,0,5,False,26,-28,3.25,15.182226450688976,14.568802284333465,26.0
2651,-50,-42,-13,-7,1,-6,-3,-3,False,1,-50,-15.375,19.441762853639144,23.81438640821972,-123.0
2652,-11,-7,-8,-6,-6,-3,-3,-4,False,-3,-11,-6.0,2.7255405754769875,6.519202405202649,-48.0
2653,25,33,11,18,14,3,1,2,False,33,1,13.375,11.57506556599758,17.208282889353022,107.0
2654,-3,-12,2,-1,5,-2,0,3,False,5,-12,-1.0,5.18238775634773,4.949747468305833,-8.0
2655,-12,-12,-7,-6,-14,-1,-1,3,False,3,-14,-6.25,6.181770435262516,8.514693182963201,-50.0
2656,6,-1,-8,-7,-3,-1,-3,-4,False,6,-8,-2.625,4.307385683749649,4.808846015417836,-21.0
2657,2,21,6,-3,-16,-4,-2,-1,False,21,-16,0.375,10.459957661755341,9.79157801378307,3.0
2658,16,-1,-4,-2,-2,-1,0,3,False,16,-4,1.125,6.334429729659964,6.031169040907409,9.0
2659,11,-16,-3,-3,-5,-1,-1,-8,False,11,-16,-3.25,7.573449864965296,7.794228634059948,-26.0
2660,-4,27,24,18,20,2,-2,-9,False,27,-9,9.5,14.202615453298934,16.332482971061076,76.0
2661,-24,-9,-8,-2,-15,-3,0,2,False,2,-24,-7.375,8.683934263092638,10.971554128745845,-59.0
2662,-6,25,-8,-7,-7,0,-2,0,False,25,-8,-0.625,10.848798485151642,10.167349703831377,-5.0
2663,-12,3,6,-2,-22,0,-2,0,False,6,-22,-3.625,9.07016301633312,9.226321043622967,-29.0
2664,9,5,-1,-5,-6,-3,1,3,False,9,-6,0.375,5.1530157605591915,4.834769901453429,3.0
2665,9,12,-7,-6,-5,1,3,5,False,12,-7,1.5,7.091242083423347,6.800735254367722,12.0
