,EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Eat,Max,Min,Mean,StD,RMS,FFT
5963,-1,-18,1,1,-3,2,1,-13,True,2,-18,-3.75,7.535629654230248,7.984359711335656,-30.0
5964,-4,-2,4,9,5,-5,-8,-43,True,9,-43,-5.5,16.20405592965627,16.1245154965971,-44.0
5965,5,8,-6,-4,-1,-3,-6,-10,True,8,-10,-2.125,5.986592162013855,5.989574275355469,-17.0
5966,-10,0,4,0,-3,0,2,12,True,12,-10,0.625,6.2091522310675735,5.841660722773962,5.0
5967,-2,-3,0,1,8,-11,-1,4,True,8,-11,-0.5,5.529143565818179,5.196152422706632,-4.0
5968,13,-6,-7,-5,15,9,-2,5,True,15,-7,2.75,8.892211680534183,8.760707733967616,22.0
5969,-1,1,1,-3,4,15,3,5,True,15,-3,3.125,5.462534733462636,5.989574275355469,25.0
5970,3,5,2,-4,-7,-17,-6,-9,True,5,-17,-4.125,7.298483208369883,7.976528066771908,-33.0
5971,0,21,17,3,-2,-2,-2,-14,True,21,-14,2.625,11.287635460348383,10.880027573494472,21.0
5972,13,-31,-18,-6,-5,-1,1,6,True,13,-31,-5.125,13.850605969208917,13.932874793092774,-41.0
5973,6,-3,1,3,-5,-1,-5,-14,True,6,-14,-2.25,6.112048990080401,6.144102863722254,-18.0
5974,-8,4,-4,-3,-8,-1,0,-13,True,4,-13,-4.125,5.383506557731945,6.509608283145768,-33.0
5975,-14,-9,2,-2,-4,0,1,0,True,2,-14,-3.25,5.574175147179049,6.144102863722254,-26.0
5976,-1,-29,-14,0,16,4,3,-4,True,16,-29,-3.125,13.399760125784768,12.918010682763812,-25.0
5977,11,14,-2,-1,-3,-2,-3,-8,True,14,-8,0.75,7.592289321598403,7.14142842854285,6.0
5978,10,10,6,12,4,1,4,2,True,12,1,6.125,4.086126352846736,7.2197645390968255,49.0
5979,10,-2,-6,-1,-11,-1,-7,-1,True,10,-11,-2.375,6.186101934405635,6.254998001598402,-19.0
5980,0,30,6,-8,-23,-4,0,-11,True,30,-23,-1.25,15.3692643192277,14.430869689661812,-10.0
5981,-5,-2,-3,-1,-5,0,3,13,True,13,-5,0.0,5.879747322073336,5.5,0.0
5982,-9,0,-4,-5,-3,5,0,13,True,13,-9,-0.375,6.802048010919736,6.373774391990981,-3.0
5983,-13,-5,-10,5,28,7,5,-9,True,28,-13,1.0,13.363062095621219,12.539936203984453,8.0
5984,18,-1,3,1,-23,6,0,7,True,18,-23,1.375,11.55035559131035,10.891510455395983,11.0
5985,-3,-5,-1,-3,-34,-3,4,8,True,8,-34,-4.625,12.637105229103245,12.693502274786104,-37.0
5986,-2,1,-1,-6,3,7,2,-6,True,7,-6,-0.25,4.464142854857069,4.183300132670378,-2.0
5987,6,14,4,6,19,1,-11,-14,True,19,-14,3.125,11.243251944420452,10.971554128745845,25.0
5988,18,4,2,-2,-24,-16,-6,-14,True,18,-24,-4.75,13.263806822649801,13.285330255586423,-38.0
5989,-9,5,3,-6,-2,-3,5,8,True,8,-9,0.125,6.010407640085654,5.623610939600996,1.0
5990,2,-1,-3,4,15,-4,-7,-2,True,15,-7,0.5,6.782329983125268,6.363961030678928,4.0
5991,-11,0,-4,-7,-12,-1,1,8,True,8,-12,-3.25,6.670832032063167,7.035623639735144,-26.0
5992,-9,-7,4,-1,34,6,4,29,True,34,-9,7.5,15.793307805161382,16.56804152578089,60.0
5993,9,9,0,-2,1,-3,-4,0,True,9,-4,1.25,5.063877678504601,4.898979485566356,10.0
5994,-11,1,1,1,10,-4,3,3,True,10,-11,0.5,6.047431568147635,5.678908345800274,4.0
5995,-5,-10,-5,-7,-2,-5,-3,-4,True,-2,-10,-5.125,2.4748737341529163,5.623610939600996,-41.0
5996,-4,-3,3,5,8,4,-1,-1,True,8,-4,1.375,4.240535680446853,4.198213905936666,11.0
5997,8,3,1,0,-8,-4,-3,-1,True,8,-8,-0.5,4.810702354423639,4.527692569068709,-4.0
5998,-12,32,5,2,-7,-2,0,-9,True,32,-12,1.125,13.736681861768094,12.89864333951443,9.0
5999,3,-13,-7,3,3,-17,-5,-12,True,3,-17,-5.625,8.016723591521485,9.374166629626338,-45.0
6000,5,7,-1,-4,-11,-4,2,27,True,27,-11,2.625,11.375883011252984,10.960155108391486,21.0
6001,-11,-22,-3,1,2,7,5,-10,True,7,-22,-3.875,9.80433577556379,9.956153875869939,-31.0
6002,16,1,-4,-1,-9,-1,1,-20,True,16,-20,-2.125,10.148011768673845,9.72753822917186,-17.0
6003,3,-7,-1,2,14,4,-5,5,True,14,-7,1.875,6.512350903146596,6.373774391990981,15.0
6004,-1,-8,-2,1,5,7,2,7,True,7,-8,1.375,5.097268175909804,4.962358310319802,11.0
6005,-1,5,-1,-5,-2,4,3,6,True,6,-5,1.125,3.9074105418879577,3.824264635194589,9.0
6006,2,-9,-3,-2,4,1,-2,-1,True,4,-9,-1.25,3.918819064098629,3.872983346207417,-10.0
6007,-8,-17,-4,-2,-10,-7,-7,-27,True,-2,-27,-10.25,8.102027964828135,12.747548783981962,-82.0
6008,-4,2,5,-1,0,6,2,4,True,6,-4,1.75,3.3273756282434617,3.570714214271425,14.0
6009,2,11,-3,-3,-5,0,0,9,True,11,-5,1.375,5.7802001942592165,5.578978401105349,11.0
6010,11,-11,-3,-3,-4,1,-3,-14,True,11,-14,-3.25,7.535629654230248,7.762087348130012,-26.0
6011,-9,7,14,1,18,5,8,23,True,23,-9,8.375,10.056092680559383,12.59464171781,67.0
6012,-2,7,-4,-1,-1,-8,-3,-1,True,7,-8,-1.625,4.2067123233504535,4.257346591481601,-13.0
6013,-12,-15,0,-1,1,-11,-3,-1,True,1,-15,-5.25,6.341473465550866,7.92148975887743,-42.0
6014,-5,2,1,-2,-5,-5,-4,-16,True,2,-16,-4.25,5.496752287877426,6.670832032063167,-34.0
6015,36,18,-13,-4,-1,2,-5,-21,True,36,-21,1.5,17.96027362184186,16.867127793433,12.0
6016,-11,-18,-23,-4,-10,-4,-3,-12,True,-3,-23,-10.625,7.130167299179291,12.544919290294377,-85.0
6017,31,-2,-2,0,-5,0,-3,15,True,31,-5,4.25,12.441290700153031,12.389511693363866,34.0
6018,-4,-27,-6,0,-1,-24,-10,4,True,4,-27,-8.5,11.313708498984761,13.573871960498227,-68.0
6019,-8,25,7,1,-5,-2,-1,-9,True,25,-9,1.0,10.967484410096706,10.307764064044152,8.0
6020,-14,-5,2,-8,-14,3,8,20,True,20,-14,-1.0,11.64964745021435,10.943034314119645,-8.0
6021,-5,-4,7,5,5,20,8,-4,True,20,-5,4.0,8.383657572069263,8.803408430829505,32.0
6022,-7,3,2,-13,-35,2,2,2,True,3,-35,-5.5,13.234154946306814,13.546217184144066,-44.0
6023,-8,-12,-7,-4,-32,3,10,7,True,10,-32,-5.375,13.222680731012366,13.486103959261177,-43.0
6024,-5,9,8,-10,-12,-3,1,0,True,9,-12,-1.5,7.615773105863909,7.280109889280518,-12.0
6025,-6,-5,-5,8,11,-15,-6,2,True,11,-15,-2.0,8.48528137423857,8.18535277187245,-16.0
6026,3,-1,4,5,-12,-26,-6,4,True,5,-26,-3.625,10.809222252978506,10.741275529470418,-29.0
6027,-10,-4,0,0,30,4,-3,0,True,30,-10,2.125,11.981384370287577,11.407234546549834,17.0
6320,-1,2,-3,-6,-5,-2,-2,-1,True,2,-6,-2.25,2.4928469095164494,3.24037034920393,-18.0
6321,-5,1,7,5,4,0,-3,-4,True,7,-5,0.625,4.438065859293728,4.198213905936666,5.0
6322,1,5,12,6,1,1,-1,0,True,12,-1,3.125,4.323936698360485,5.111262075065218,25.0
6323,-2,-5,-5,-3,-2,-3,-2,-1,True,-1,-5,-2.875,1.4577379737113252,3.181980515339464,-23.0
6324,2,8,-2,-3,0,1,-1,-3,True,8,-3,0.25,3.615443067098218,3.391164991562634,2.0
6325,2,-3,0,-2,-8,0,0,0,True,2,-8,-1.375,3.0676887530703443,3.181980515339464,-11.0
6326,2,4,8,3,2,0,-2,1,True,8,-2,2.25,2.9640705601780613,3.570714214271425,18.0
6327,-1,-3,-4,-1,3,0,1,0,True,3,-4,-0.625,2.1998376563477846,2.1505813167606567,-5.0
6328,-5,-4,-9,-4,-3,-1,-2,0,True,0,-9,-3.5,2.7774602993176543,4.358898943540674,-28.0
6329,4,1,0,0,0,-2,-3,-1,True,4,-3,-0.125,2.100170061141308,1.9685019685029528,-1.0
6330,-19,-8,1,-1,-1,-2,0,0,True,1,-19,-3.75,6.75594975875762,7.3484692283495345,-30.0
6331,-2,-2,6,6,-1,0,0,-1,True,6,-2,0.75,3.3273756282434617,3.2015621187164243,6.0
6332,0,-2,0,-2,-2,-1,1,-1,True,1,-2,-0.875,1.1259916264596033,1.3693063937629153,-7.0
6333,0,0,-3,-3,0,0,-1,-1,True,0,-3,-1.0,1.3093073414159542,1.5811388300841898,-8.0
6334,6,10,11,4,2,0,0,-1,True,11,-1,4.0,4.6291004988627575,5.894913061275798,32.0
6335,1,-2,1,-1,1,0,1,-2,True,1,-2,-0.125,1.3562026818605375,1.2747548783981961,-1.0
6336,-4,-6,-6,-2,-2,-1,-2,-2,True,-1,-6,-3.125,1.9594095320493146,3.6228441865473595,-25.0
6337,-3,0,-6,-4,-1,-3,-5,-3,True,0,-6,-3.125,1.9594095320493146,3.6228441865473595,-25.0
6338,-3,-14,-13,-2,-1,1,-1,2,True,2,-14,-3.875,6.151364540838538,6.937218462755804,-31.0
6339,-5,-9,-3,-2,-1,2,0,1,True,2,-9,-2.125,3.563204817496262,3.952847075210474,-17.0
6340,2,5,7,0,0,0,-2,1,True,7,-2,1.625,2.9730936268953445,3.2210246816812815,13.0
6341,-5,-3,1,2,0,0,1,0,True,2,-5,-0.5,2.3299294900428698,2.23606797749979,-4.0
6342,3,3,-1,-2,-2,-1,2,0,True,3,-2,0.25,2.1213203435596424,2.0,2.0
6343,2,5,4,0,-1,-1,0,0,True,5,-1,1.125,2.295181287579947,2.4238399287081647,9.0
6344,-2,-4,-4,-1,-1,-2,-2,-1,True,-1,-4,-2.125,1.2464234547582247,2.4238399287081647,-17.0
6345,-3,-4,-5,-2,-2,-1,-1,1,True,1,-5,-2.125,1.8850918886280925,2.7613402542968153,-17.0
6346,-8,-5,-9,-3,-2,-2,-3,1,True,1,-9,-3.875,3.3139316313320126,4.962358310319802,-31.0
6347,0,-2,-4,0,0,-1,0,-3,True,0,-4,-1.25,1.5811388300841898,1.9364916731037085,-10.0
6348,0,-4,-12,-3,0,0,0,-4,True,0,-12,-2.875,4.120939559996343,4.808846015417836,-23.0
6349,15,17,0,-6,-1,0,-2,-1,True,17,-6,2.75,8.413424646700907,8.336666000266533,22.0
6350,18,11,-8,-3,0,-1,-2,-3,True,18,-8,1.5,8.5690472882679,8.154753215150045,12.0
6351,-3,-11,-1,3,-1,-1,1,-1,True,3,-11,-1.75,4.131758532565591,4.242640687119285,-14.0
6352,-1,-11,-8,-3,-1,-1,-2,0,True,0,-11,-3.375,3.9618718519695424,5.0124844139408555,-27.0
6353,3,15,15,1,1,-1,-1,-2,True,15,-2,3.875,7.039429765866794,7.640353394968063,31.0
6354,0,-18,2,-1,0,0,2,0,True,2,-18,-1.875,6.599512969043354,6.45174395028197,-15.0
6355,-3,-4,-3,0,0,-2,-2,-2,True,0,-4,-2.0,1.4142135623730951,2.3979157616563596,-16.0
6356,1,5,5,0,-3,-2,0,-1,True,5,-3,0.625,2.9730936268953445,2.850438562747845,5.0
6357,-6,-6,-7,-1,-2,-1,-1,2,True,2,-7,-2.75,3.1959796173138706,4.06201920231798,-22.0
6358,-1,8,0,1,-1,0,-1,-1,True,8,-1,0.625,3.0676887530703443,2.9368350311176825,5.0
6359,0,9,6,0,-1,0,1,-2,True,9,-2,1.625,3.814914340921881,3.9210967853395307,13.0
6360,-1,2,7,1,-2,-1,-1,-1,True,7,-2,0.5,2.9277002188455996,2.7838821814150108,4.0
6361,-2,0,-3,-3,-1,-2,-5,-2,True,0,-5,-2.25,1.4880476182856899,2.6457513110645907,-18.0
6362,-4,6,8,0,3,-1,-1,-3,True,8,-4,1.0,4.27617987059879,4.123105625617661,8.0
6363,0,-3,3,0,-1,-2,-2,0,True,3,-3,-0.625,1.8468119248354136,1.8371173070873836,-5.0
6364,-3,-7,-2,2,1,0,-2,-1,True,2,-7,-1.5,2.7774602993176543,3.0,-12.0
6365,1,0,-6,-3,-2,-1,0,-2,True,1,-6,-1.625,2.1998376563477846,2.622022120425379,-13.0
6366,1,-8,-2,-3,-3,0,3,1,True,3,-8,-1.375,3.420004177106889,3.48209706929603,-11.0
6367,1,2,7,-6,0,-1,-1,1,True,7,-6,0.375,3.6228441865473595,3.409545424246464,3.0
6368,-2,1,-2,-1,-1,-3,-2,0,True,1,-3,-1.25,1.2817398889233114,1.7320508075688772,-10.0
6369,13,-6,-10,-3,-1,1,-1,-10,True,13,-10,-2.125,7.376361859732363,7.2197645390968255,-17.0
6370,-16,2,4,3,1,0,1,-3,True,4,-16,-1.0,6.414269805898185,6.082762530298219,-8.0
6371,-1,1,-1,4,3,-1,0,8,True,8,-1,1.625,3.2043497223082786,3.409545424246464,13.0
6372,-11,-4,-8,-3,-6,0,0,-17,True,0,-17,-6.125,5.792544469278714,8.177713616898062,-49.0
6373,-44,-8,-3,-1,-1,-1,-7,-21,True,-1,-44,-10.75,15.011900041538475,17.684739183827393,-86.0
6374,-4,-1,1,1,-1,-1,-1,8,True,8,-4,0.25,3.494894235064305,3.278719262151,2.0
6375,10,2,5,4,2,1,3,11,True,11,1,4.75,3.770183777256185,5.916079783099616,38.0
6376,16,-8,-5,-4,-1,-1,-4,-6,True,16,-8,-1.625,7.501190381723233,7.202430145443967,-13.0
6377,3,-1,-5,-4,-2,-1,-1,7,True,7,-5,-0.5,3.854496446637726,3.640054944640259,-4.0
6378,4,1,-1,0,-1,0,1,3,True,4,-1,0.875,1.807721533549109,1.9039432764659772,7.0
6379,16,0,-4,1,-1,-2,-3,-4,True,16,-4,0.375,6.566962768281849,6.154266812545585,3.0
6380,-12,0,-3,-2,-1,-1,1,14,True,14,-12,-0.5,7.111359122659224,6.670832032063167,-4.0
6381,-14,1,3,1,-1,0,-1,-12,True,3,-14,-2.875,6.401729676981281,6.642665127793212,-23.0
6382,12,-2,-8,-2,-1,-2,-3,6,True,12,-8,0.0,6.164414002968976,5.766281297335398,0.0
6383,5,-4,-3,-3,-1,0,1,9,True,9,-4,0.5,4.47213595499958,4.2130748865881795,4.0
6384,-7,-2,-2,0,0,0,-3,0,True,0,-7,-1.75,2.434865792722759,2.8722813232690143,-14.0
6385,11,6,0,0,0,0,-1,-11,True,11,-11,0.625,6.2777953363991,5.905505905508858,5.0
6386,4,7,15,5,0,0,2,-2,True,15,-2,3.875,5.383506557731945,6.354132513569417,31.0
6387,-9,-8,-7,-2,-2,0,-1,-6,True,0,-9,-4.375,3.50255009141299,5.465802777268862,-35.0
6388,9,0,7,0,-1,-1,-1,-3,True,9,-3,1.25,4.301162633521313,4.2130748865881795,10.0
6389,-6,-3,11,6,3,0,0,4,True,11,-6,1.875,5.330170192940773,5.326818938165629,15.0
6390,2,3,-1,-2,-1,-1,-4,6,True,6,-4,0.25,3.1959796173138706,3.0,2.0
6391,-7,-1,-6,-4,-2,0,0,7,True,7,-7,-1.625,4.373213921133975,4.401704215414752,-13.0
6392,-10,-1,-3,-2,-1,-2,1,5,True,5,-10,-1.625,4.2067123233504535,4.257346591481601,-13.0
6393,-1,2,-9,0,0,-1,-3,2,True,2,-9,-1.25,3.5355339059327378,3.5355339059327378,-10.0
6394,4,-6,-8,-2,-3,0,0,-2,True,4,-8,-2.125,3.720119045714225,4.077376607575022,-17.0
6395,-1,-8,4,1,-3,-1,3,0,True,4,-8,-0.625,3.7392703642746743,3.553167600887974,-5.0
6396,-4,3,1,-5,-1,-1,-1,2,True,3,-5,-0.75,2.7645717829090897,2.692582403567252,-6.0
6397,-7,-2,-4,-5,-2,0,-1,0,True,0,-7,-2.625,2.5035688811888406,3.517811819867572,-21.0
6398,0,3,4,1,0,0,-2,1,True,4,-2,0.875,1.8850918886280925,1.9685019685029528,7.0
6399,4,2,-5,-3,-2,-2,-1,-2,True,4,-5,-1.125,2.850438562747845,2.8939592256975564,-9.0
6400,9,9,1,-1,1,-1,-4,-9,True,9,-9,0.625,6.093028803476971,5.733672470589857,5.0
6401,-2,10,0,0,-1,-3,-3,-21,True,10,-21,-2.5,8.5690472882679,8.396427811873332,-20.0
6402,4,-8,-7,-2,1,-1,-1,4,True,4,-8,-1.25,4.464142854857069,4.358898943540674,-10.0
6403,7,5,-4,0,-1,-1,0,-3,True,7,-4,0.375,3.77728171346236,3.553167600887974,3.0
6404,7,-3,0,-2,0,1,3,13,True,13,-3,2.375,5.289815011618351,5.488624600025037,19.0
6405,-5,-6,-3,0,1,-1,-1,-7,True,1,-7,-2.75,2.9640705601780613,3.905124837953327,-22.0
6406,2,-11,-2,-1,-2,-2,2,2,True,2,-11,-1.5,4.27617987059879,4.272001872658765,-12.0
6407,-1,-4,-2,-1,1,0,0,-2,True,1,-4,-1.125,1.5526475085202969,1.8371173070873836,-9.0
6408,3,8,5,1,-1,0,0,5,True,8,-1,2.625,3.1594529363709243,3.952847075210474,21.0
6409,0,-6,-7,-3,-2,-1,2,-3,True,2,-7,-2.5,2.9760952365713798,3.7416573867739413,-20.0
6410,-13,-2,8,1,0,-1,0,4,True,8,-13,-0.375,6.022280061808579,5.645794895318107,-3.0
6411,0,3,1,1,-2,-3,1,-9,True,3,-9,-1.0,3.7416573867739413,3.640054944640259,-8.0
6412,-8,-8,-3,1,-1,0,-4,3,True,3,-8,-2.5,4.035556254807296,4.527692569068709,-20.0
6413,4,15,0,2,-1,-1,-3,-1,True,15,-3,1.875,5.718079098038831,5.667892024377317,15.0
6414,1,-7,-2,-1,0,-1,0,-3,True,1,-7,-1.625,2.5035688811888406,2.850438562747845,-13.0
6415,3,-2,-1,-2,-2,-1,-1,-4,True,3,-4,-1.25,1.9820624179302297,2.23606797749979,-10.0
6416,1,0,-2,-4,0,0,-2,-1,True,1,-4,-1.0,1.6035674514745462,1.8027756377319946,-8.0
6417,-6,8,7,2,-1,1,-1,-4,True,8,-6,0.75,4.891683905218266,4.636809247747852,6.0
6418,4,5,-2,-1,-3,-1,0,-8,True,5,-8,-0.75,4.06201920231798,3.872983346207417,-6.0
6419,6,-4,-6,-1,0,-1,-2,4,True,6,-6,-0.5,3.9279220242478625,3.7080992435478315,-4.0
6420,3,1,-5,0,2,-1,-5,-15,True,3,-15,-2.5,5.855400437691199,6.020797289396148,-20.0
6690,-4,-9,-4,0,1,0,-1,-2,True,1,-9,-2.375,3.2486260832190936,3.856812155135378,-19.0
6691,0,2,3,2,4,-1,-3,2,True,4,-3,1.125,2.295181287579947,2.4238399287081647,9.0
6692,-2,0,1,-3,-12,-4,-1,-2,True,1,-12,-2.875,4.0155946010522525,4.7302219821061255,-23.0
6693,-2,-2,-7,-4,-4,-1,0,-2,True,0,-7,-2.75,2.187627547301936,3.427827300200522,-22.0
6694,2,-8,0,1,6,-1,-2,-2,True,6,-8,-0.5,4.0,3.774917217635375,-4.0
6695,-1,0,-4,-5,-5,-1,-2,5,True,5,-5,-1.625,3.2923070504261465,3.48209706929603,-13.0
6696,-2,5,0,-3,-4,1,1,4,True,5,-4,0.25,3.1959796173138706,3.0,2.0
6697,-3,5,-1,0,1,0,0,0,True,5,-3,0.25,2.2519832529192065,2.1213203435596424,2.0
6698,0,-1,-1,3,-1,-1,-3,-3,True,3,-3,-0.875,1.8850918886280925,1.9685019685029528,-7.0
6699,1,1,2,0,1,1,1,-1,True,2,-1,0.75,0.8864052604279183,1.118033988749895,6.0
6700,-4,4,1,3,-10,-4,-2,-4,True,4,-10,-2.0,4.566962103755937,4.716990566028302,-16.0
6701,-2,-3,-1,-2,-1,-1,-1,-3,True,-1,-3,-1.75,0.8864052604279183,1.9364916731037085,-14.0
6702,-1,1,0,-3,3,1,0,0,True,3,-3,0.125,1.7268882005337973,1.620185174601965,1.0
6703,-1,-1,8,3,4,-1,-1,-4,True,8,-4,0.875,3.833592123769634,3.69120576505835,7.0
6704,4,-3,-4,-4,0,0,0,-2,True,4,-4,-1.125,2.6958963523950885,2.7613402542968153,-9.0
6705,0,15,6,0,-4,1,-1,-1,True,15,-4,2.0,5.9521904731427595,5.916079783099616,16.0
6706,-2,-5,1,3,3,0,0,-1,True,3,-5,-0.125,2.6423744732991303,2.4748737341529163,-1.0
6707,-3,-8,-10,-7,-5,-3,0,-2,True,0,-10,-4.75,3.3700360320244136,5.70087712549569,-38.0
6708,-3,-1,0,-2,2,-4,-1,-2,True,2,-4,-1.375,1.8468119248354136,2.207940216581962,-11.0
6709,1,-1,0,6,11,-1,-1,4,True,11,-1,2.375,4.34042460069124,4.703721930556695,19.0
6710,1,-2,-3,-3,2,-1,-1,-15,True,2,-15,-2.75,5.257647491307984,5.634713834792322,-22.0
6711,-2,1,-1,2,3,-2,-1,-3,True,3,-3,-0.375,2.1339098923270936,2.03100960115899,-3.0
6712,-2,2,-2,-4,1,1,-2,6,True,6,-4,0.0,3.1622776601683795,2.958039891549808,0.0
6713,0,13,4,0,-4,0,-1,1,True,13,-4,1.625,5.097268175909804,5.0373604199024715,13.0
6714,0,-5,-6,-3,-2,-2,-2,-3,True,0,-6,-2.875,1.8850918886280925,3.3726843908080104,-23.0
6715,-1,-9,1,4,1,1,-2,-2,True,4,-9,-0.875,3.833592123769634,3.69120576505835,-7.0
6716,-1,0,-2,1,-5,-2,0,3,True,3,-5,-0.75,2.3754698783308412,2.345207879911715,-6.0
6717,-1,-14,-7,-3,-4,0,0,0,True,0,-14,-3.625,4.8678977568791,5.820223363411408,-29.0
6718,0,-1,0,2,0,-1,-3,-5,True,2,-5,-1.0,2.138089935299395,2.23606797749979,-8.0
6719,0,3,0,1,4,2,1,2,True,4,0,1.625,1.4078859531733587,2.091650066335189,13.0
6720,0,7,-1,-6,-11,-3,1,-6,True,7,-11,-2.375,5.44944295973713,5.623610939600996,-19.0
6721,1,-1,1,1,7,1,-1,3,True,7,-1,1.5,2.5634797778466227,2.8284271247461903,12.0
6722,1,-2,-7,-4,-2,-1,-3,2,True,2,-7,-2.0,2.8284271247461903,3.3166247903554,-16.0
6723,0,-3,0,0,-3,-1,3,3,True,3,-3,-0.125,2.295181287579947,2.1505813167606567,-1.0
6724,0,0,-7,-3,-3,-3,-2,-1,True,0,-7,-2.375,2.2638462845343543,3.181980515339464,-19.0
6725,-1,-11,-1,0,-4,-2,-2,-1,True,0,-11,-2.75,3.5355339059327378,4.301162633521313,-22.0
6726,-2,1,0,-2,-3,-1,-2,-1,True,1,-3,-1.25,1.2817398889233114,1.7320508075688772,-10.0
6727,0,-2,2,2,-4,1,0,-2,True,2,-4,-0.375,2.1339098923270936,2.03100960115899,-3.0
6728,-2,-2,2,-1,-2,-1,-1,-6,True,2,-6,-1.625,2.1998376563477846,2.622022120425379,-13.0
6729,2,8,1,-3,1,-3,-3,2,True,8,-3,0.625,3.7392703642746743,3.553167600887974,5.0
6730,2,-4,-4,-1,-1,-2,0,-1,True,2,-4,-1.375,1.9955307206712847,2.318404623873926,-11.0
6731,-1,1,3,1,2,-1,0,0,True,3,-1,0.625,1.4078859531733587,1.4577379737113252,5.0
6732,2,2,-2,-1,-8,-1,-1,0,True,2,-8,-1.125,3.1367635732209265,3.142451272494134,-9.0
6733,-4,-6,-3,0,-2,1,1,0,True,1,-6,-1.625,2.5599944196367748,2.8939592256975564,-13.0
6734,-2,0,-4,-6,-18,-2,-2,3,True,3,-18,-3.875,6.289163014946538,7.044501401802686,-31.0
6735,-1,-4,-2,0,0,0,-4,3,True,3,-4,-1.0,2.3299294900428698,2.3979157616563596,-8.0
6736,-3,-8,-1,-2,5,-1,-3,1,True,5,-8,-1.5,3.7032803990902057,3.774917217635375,-12.0
6737,0,-1,-3,-1,-7,-2,-2,-2,True,0,-7,-2.25,2.1213203435596424,3.0,-18.0
6738,-3,-7,-2,-2,2,-1,-1,-6,True,2,-7,-2.5,2.8784916685156974,3.6742346141747673,-20.0
6739,4,7,8,1,-1,0,0,1,True,8,-1,2.5,3.4226138716316967,4.06201920231798,20.0
6740,0,11,5,-2,2,0,-1,-3,True,11,-3,1.5,4.566962103755937,4.527692569068709,12.0
6741,-2,-7,-8,-1,3,-2,0,-2,True,3,-8,-2.375,3.583194903195431,4.107919181288746,-19.0
6742,1,0,-3,1,1,-2,-2,0,True,1,-3,-0.5,1.6035674514745462,1.5811388300841898,-4.0
6743,-1,-2,17,6,2,1,1,-2,True,17,-2,2.75,6.318905872741849,6.519202405202649,22.0
6744,-1,-7,-3,-7,-4,-2,0,1,True,1,-7,-2.875,2.9970223317724636,4.0155946010522525,-23.0
6745,-3,3,13,4,3,1,-2,-1,True,13,-3,2.25,5.035587637718447,5.220153254455275,18.0
6746,3,4,-3,-1,-6,-2,-1,-1,True,4,-6,-0.875,3.181980515339464,3.1024184114977142,-7.0
6747,-2,2,6,1,0,-1,1,0,True,6,-2,0.875,2.416461403433896,2.4238399287081647,7.0
6748,-2,-6,-6,-3,0,-2,-4,-2,True,0,-6,-3.125,2.100170061141308,3.69120576505835,-25.0
6749,1,6,4,1,1,-1,-2,-2,True,6,-2,1.0,2.8284271247461903,2.8284271247461903,8.0
6750,0,0,0,-3,1,0,0,-3,True,1,-3,-0.625,1.5059406173077154,1.541103500742244,-5.0
6751,1,-7,-10,1,6,-1,0,-3,True,6,-10,-1.625,5.0124844139408555,4.962358310319802,-13.0
6752,-9,0,9,2,7,0,-2,-2,True,9,-9,0.625,5.604526232048012,5.2796780204857185,5.0
6753,0,-1,-6,-6,-3,-1,1,0,True,1,-6,-2.0,2.7255405754769875,3.24037034920393,-16.0
6754,2,2,-1,5,5,-1,-3,1,True,5,-3,1.25,2.866057521105554,2.958039891549808,10.0
6755,-2,-13,-8,-5,-3,0,-2,-10,True,0,-13,-5.375,4.533604683755678,6.846531968814577,-43.0
6756,-1,7,12,3,-3,0,2,1,True,12,-3,2.625,4.808846015417836,5.208166663999915,21.0
6757,2,-2,-5,-5,-3,-1,1,6,True,6,-5,-0.875,3.758324094593227,3.6228441865473595,-7.0
6758,-3,-1,0,-10,-3,0,1,2,True,2,-10,-1.75,3.770183777256185,3.9370039370059056,-14.0
6759,-3,1,2,-2,-7,-3,-2,-2,True,2,-7,-2.0,2.7255405754769875,3.24037034920393,-16.0
6760,3,5,-1,6,3,0,-1,-2,True,6,-2,1.625,3.020761493398643,3.2596012026013246,13.0
6761,-5,-3,-13,-6,-6,-1,1,2,True,2,-13,-3.875,4.793969425970806,5.926634795564849,-31.0
6762,3,1,-6,0,1,-1,-2,-2,True,3,-6,-0.75,2.712405363721075,2.6457513110645907,-6.0
6763,-1,0,-2,4,9,-1,-3,-5,True,9,-5,0.125,4.421942042651783,4.138236339311712,1.0
6764,1,-8,-3,-1,2,1,0,-5,True,2,-8,-1.625,3.461523198989551,3.6228441865473595,-13.0
6765,-5,5,-10,-6,-3,-5,-3,-1,True,5,-10,-3.5,4.342481186734475,5.361902647381804,-28.0
6766,5,1,12,3,-2,2,-3,-17,True,12,-17,0.125,8.322731351116479,7.786205751198718,1.0
6767,0,-9,-4,-6,-15,-3,1,2,True,2,-15,-4.25,5.70087712549569,6.819090848492928,-34.0
6768,1,-5,-6,1,4,0,-2,7,True,7,-6,0.0,4.342481186734475,4.06201920231798,0.0
6769,0,1,0,-1,-3,-2,-1,-2,True,1,-3,-1.0,1.3093073414159542,1.5811388300841898,-8.0
6770,0,8,-8,-6,-4,-2,-2,3,True,8,-8,-1.375,5.097268175909804,4.962358310319802,-11.0
